Season,Date,Plot_Name,Plot_Side,Limpet_No,SL_mm,Tag_ID
Winter,2024_02_10,CNM_1,R,81,16,0
Winter,2024_02_10,CNM_1,R,82,16,0
Winter,2024_02_10,CNM_1,R,83,20,0
Winter,2024_02_10,CNM_1,R,84,20,0
Winter,2024_02_10,CNM_1,R,85,16,0
Winter,2024_02_10,CNM_1,R,86,18,0
Winter,2024_02_10,CNM_1,R,87,19,0
Winter,2024_02_10,CNM_1,R,88,58,0
Winter,2024_02_10,CNM_1,R,89,44,0
Winter,2024_02_10,CNM_1,R,90,44,0
Winter,2024_02_10,CNM_1,R,91,53,0
Winter,2024_02_10,CNM_1,R,92,48,0
Winter,2024_02_10,CNM_1,R,93,54,0
Winter,2024_02_10,CNM_1,R,94,44,0
Winter,2024_02_10,CNM_1,R,95,73,0
Winter,2024_02_10,CNM_1,R,96,54,0
Winter,2024_02_10,CNM_1,R,97,53,0
Winter,2024_02_10,CNM_1,R,98,57,0
Winter,2024_02_10,CNM_1,R,99,61,0
Winter,2024_02_10,CNM_1,R,100,61,0
Winter,2024_02_10,CNM_1,R,101,55,0
Winter,2024_02_10,CNM_1,R,102,72,0
Winter,2024_02_10,CNM_1,R,103,53,0
Winter,2024_02_10,CNM_1,R,104,57,0
Winter,2024_02_10,CNM_1,R,105,61,0
Winter,2024_02_10,CNM_1,R,106,55,0
Winter,2024_02_10,CNM_1,R,107,58,0
Winter,2024_02_10,CNM_1,R,108,60,0
Winter,2024_02_10,CNM_1,R,109,55,0
Winter,2024_02_10,CNM_1,R,110,48,0
Winter,2024_02_10,CNM_1,R,111,48,0
Winter,2024_02_10,CNM_1,R,112,61,0
Winter,2024_02_10,CNM_1,R,113,48,0
Winter,2024_02_10,CNM_1,R,114,57,0
Winter,2024_02_10,CNM_1,R,115,56,0
Winter,2024_02_10,CNM_1,R,116,69,0
Winter,2024_02_10,CNM_1,R,117,66,0
Winter,2024_02_10,CNM_1,R,118,43,0
Winter,2024_02_10,CNM_1,R,119,51,0
Winter,2024_02_10,CNM_1,R,120,61,0
Winter,2024_02_10,CNM_1,R,121,51,0
Winter,2024_02_10,CNM_1,R,122,51,0
Winter,2024_02_10,CNM_1,R,123,62,0
Winter,2024_02_10,CNM_1,R,124,48,0
Winter,2024_02_10,CNM_1,R,125,51,0
Winter,2024_02_10,CNM_1,R,126,53,0
Winter,2024_02_10,CNM_1,R,127,49,0
Winter,2024_02_10,CNM_1,R,128,44,0
Winter,2024_02_10,CNM_1,R,129,62,0
Winter,2024_02_10,CNM_1,R,130,41,0
Winter,2024_02_10,CNM_1,R,131,50,0
Winter,2024_02_10,CNM_1,R,133,40,0
Winter,2024_02_10,CNM_1,R,134,51,0
Winter,2024_02_10,CNM_1,R,135,71,0
Winter,2024_02_10,CNM_1,R,136,54,0
Winter,2024_02_10,CNM_1,R,137,70,0
Winter,2024_02_10,CNM_1,L,138,24,0
Winter,2024_02_10,CNM_1,L,139,21,0
Winter,2024_02_10,CNM_1,L,140,22,0
Winter,2024_02_10,CNM_1,L,141,23,0
Winter,2024_02_10,CNM_1,L,142,25,0
Winter,2024_02_10,CNM_1,L,143,22,0
Winter,2024_02_10,CNM_1,L,144,21,0
Winter,2024_02_10,CNM_1,L,145,23,0
Winter,2024_02_10,CNM_1,L,146,24,0
Winter,2024_02_10,CNM_1,L,147,24,0
Winter,2024_02_10,CNM_1,L,148,21,0
Winter,2024_02_10,CNM_1,L,149,65,0
Winter,2024_02_10,CNM_1,L,150,43,0
Winter,2024_02_10,CNM_1,L,151,42,0
Winter,2024_02_10,CNM_1,L,152,27,0
Winter,2024_02_10,CNM_1,L,153,51,0
Winter,2024_02_10,CNM_1,L,154,46,0
Winter,2024_02_10,CNM_1,L,155,53,0
Winter,2024_02_10,CNM_1,L,156,49,0
Winter,2024_02_10,CNM_1,L,157,24,0
Winter,2024_02_10,CNM_1,L,158,25,0
Winter,2024_02_10,CNM_1,L,159,49,0
Winter,2024_02_10,CNM_1,L,160,18,0
Winter,2024_02_10,CNM_1,L,161,44,0
Winter,2024_02_10,CNM_1,L,162,23,0
Winter,2024_02_10,CNM_1,L,163,22,0
Winter,2024_02_10,CNM_1,L,164,23,0
Winter,2024_02_10,CNM_1,L,165,23,0
Winter,2024_02_10,CNM_1,L,166,27,0
Winter,2024_02_10,CNM_1,L,167,53,0
Winter,2024_02_10,CNM_1,L,168,26,0
Winter,2024_02_10,CNM_1,L,169,22,0
Winter,2024_02_10,CNM_1,L,170,46,0
Winter,2024_02_10,CNM_1,L,171,21,0
Winter,2024_02_10,CNM_1,L,172,23,0
Winter,2024_02_10,CNM_1,L,173,24,0
Winter,2024_02_10,CNM_1,L,174,24,0
Winter,2024_02_10,CNM_1,L,175,23,0
Winter,2024_02_10,CNM_1,L,176,21,0
Winter,2024_02_10,CNM_1,L,177,26,0
Winter,2024_02_10,CNM_1,L,178,60,0
Winter,2024_02_10,CNM_1,L,179,22,0
Winter,2024_02_10,CNM_1,L,180,22,0
Winter,2024_02_10,CNM_1,L,181,19,0
Winter,2024_02_10,CNM_1,L,182,20,0
Winter,2024_02_10,CNM_1,L,183,22,0
Winter,2024_02_10,CNM_1,L,184,49,0
Winter,2024_02_10,CNM_1,L,185,43,0
Winter,2024_02_10,CNM_1,L,186,44,0
Winter,2024_02_10,CNM_1,L,187,50,0
Winter,2024_02_10,CNM_1,L,188,43,0
Winter,2024_02_10,CNM_1,L,189,48,0
Winter,2024_02_10,CNM_1,L,190,43,0
Winter,2024_02_10,CNM_1,L,191,59,0
Winter,2024_02_10,CNM_1,L,192,39,0
Winter,2024_02_10,CNM_1,L,193,49,0
Winter,2024_02_10,CNM_1,L,194,58,0
Winter,2024_02_10,CNM_1,L,195,52,0
Winter,2024_02_10,CNM_1,L,196,45,0
Winter,2024_02_10,CNM_1,L,197,54,0
Winter,2024_02_10,CNM_1,L,198,52,0
Winter,2024_02_10,CNM_1,L,199,53,0
Winter,2024_02_10,CNM_1,L,200,52,0
Winter,2024_02_10,CNM_1,L,201,55,0
Winter,2024_02_10,CNM_1,L,202,43,0
Winter,2024_02_10,CNM_1,L,203,46,0
Winter,2024_02_10,CNM_1,L,204,36,0
Winter,2024_02_10,CNM_1,L,205,53,0
Winter,2024_02_10,CNM_1,L,206,50,0
Winter,2024_02_10,CNM_1,L,207,41,0
Winter,2024_02_10,CNM_1,L,208,54,0
Winter,2024_02_10,CNM_1,L,209,33,0
Winter,2024_02_10,CNM_1,L,210,49,0
Winter,2024_02_10,CNM_1,L,211,52,0
Winter,2024_02_10,CNM_1,L,212,63,D004
Winter,2024_02_10,CNM_1,L,213,23,0
Winter,2024_02_10,CNM_1,L,214,24,0
Winter,2024_02_10,CNM_1,L,215,23,0
Winter,2024_02_10,CNM_1,L,216,47,0
Winter,2024_02_10,CNM_1,L,217,52,0
Winter,2024_02_10,CNM_1,L,218,56,0
Winter,2024_02_10,CNM_1,L,219,54,0
Winter,2024_02_10,CNM_1,L,220,68,0
Winter,2024_02_10,CNM_1,L,221,58,0
Winter,2024_02_10,CNM_1,L,222,40,0
Winter,2024_02_10,CNM_1,L,223,66,0
Winter,2024_02_10,CNM_1,L,224,64,0
Winter,2024_02_10,CNM_1,L,225,26,D014
Winter,2024_02_10,CNM_1,L,226,21,0
Winter,2024_02_10,CNM_1,L,227,58,0
Winter,2024_02_10,CNM_1,L,228,60,0
Winter,2024_02_10,CNM_1,L,229,63,0
Winter,2024_02_10,CNM_1,L,230,58,0
Winter,2024_02_10,CNM_1,L,231,59,0
Winter,2024_02_10,CNM_1,L,232,52,0
Winter,2024_02_10,CNM_1,L,233,56,0
Winter,2024_02_10,CNM_1,L,234,55,0
Winter,2024_02_10,CNM_1,L,235,40,0
Winter,2024_02_10,CNM_1,L,236,59,0
Winter,2024_02_10,CNM_1,L,237,56,0
Winter,2024_02_10,CNM_1,L,238,63,0
Winter,2024_02_10,CNM_1,L,239,21,0
Winter,2024_02_10,CNM_1,L,240,23,0
Winter,2024_02_10,CNM_1,L,241,23,0
Winter,2024_02_10,CNM_1,L,242,40,0
Winter,2024_02_10,CNM_1,L,243,48,0
Winter,2024_02_10,CNM_1,L,244,32,0
Winter,2024_02_10,CNM_1,L,245,24,0
Winter,2024_02_10,CNM_1,L,246,22,0
Winter,2024_02_10,CNM_1,L,247,25,0
Winter,2024_02_10,CNM_1,L,248,20,0
Winter,2024_02_10,CNM_1,L,249,23,0
Winter,2024_02_10,CNM_1,L,250,25,0
Winter,2024_02_10,CNM_1,L,251,49,0
Winter,2024_02_10,CNM_1,L,252,57,0
Winter,2024_02_10,CNM_1,L,253,52,0
Winter,2024_02_10,CNM_1,L,254,17,0
Winter,2024_02_10,CNM_1,L,255,58,0
Winter,2024_02_10,CNM_1,L,256,18,0
Winter,2024_02_10,CNM_1,L,257,49,0
Winter,2024_02_10,CNM_1,L,258,34,0
Winter,2024_02_10,CNM_1,L,259,55,0
Winter,2024_02_10,CNM_1,L,260,47,0
Winter,2024_02_10,CNM_1,L,261,52,0
Winter,2024_02_10,CNM_1,L,262,43,0
Winter,2024_02_10,CNM_1,L,263,63,0
Winter,2024_02_10,CNM_1,L,264,18,0
Winter,2024_02_10,CNM_1,L,265,22,0
Winter,2024_02_10,CNM_1,L,266,20,0
Winter,2024_02_10,CNM_1,L,267,41,0
Winter,2024_02_10,CNM_1,L,268,50,0
Winter,2024_02_10,CNM_1,L,269,57,0
Winter,2024_02_10,CNM_1,L,270,55,0
Winter,2024_02_10,CNM_1,L,271,33,0
Winter,2024_02_10,CNM_1,L,272,54,0
Winter,2024_02_10,CNM_1,L,273,51,D019
Winter,2024_02_10,CNM_1,L,274,16,0
Winter,2024_02_10,CNM_1,L,275,20,0
Winter,2024_02_10,CNM_1,L,276,19,0
Winter,2024_02_10,CNM_1,L,277,18,0
Winter,2024_02_10,CNM_1,L,278,20,0
Winter,2024_02_10,CNM_1,L,279,19,0
Winter,2024_02_10,CNM_1,L,280,18,0
Winter,2024_02_10,CNM_1,L,281,18,0
Winter,2024_02_10,CNM_1,L,282,18,0
Winter,2024_02_10,CNM_1,L,283,21,0
Winter,2024_02_10,CNM_1,L,284,17,0
Winter,2024_02_10,CNM_1,L,285,19,0
Winter,2024_02_10,CNM_1,L,286,17,0
Winter,2024_02_10,CNM_1,L,287,21,0
Winter,2024_02_10,CNM_1,L,288,20,0
Winter,2024_02_10,CNM_1,L,289,19,0
Winter,2024_02_10,CNM_1,L,290,21,0
Winter,2024_02_10,CNM_1,L,291,17,0
Winter,2024_02_10,CNM_1,L,292,19,0
Winter,2024_02_10,CNM_1,L,293,21,0
Winter,2024_02_10,CNM_1,L,294,19,0
Winter,2024_02_10,CNM_1,L,295,17,0
Winter,2024_02_10,CNM_1,L,296,16,0
Winter,2024_02_10,CNM_2,R,1,51,0
Winter,2024_02_10,CNM_2,R,2,64,0
Winter,2024_02_10,CNM_2,R,3,57,0
Winter,2024_02_10,CNM_2,R,4,61,0
Winter,2024_02_10,CNM_2,R,5,23,0
Winter,2024_02_10,CNM_2,R,6,48,0
Winter,2024_02_10,CNM_2,R,7,62,0
Winter,2024_02_10,CNM_2,R,8,49,0
Winter,2024_02_10,CNM_2,R,9,39,0
Winter,2024_02_10,CNM_2,R,10,41,0
Winter,2024_02_10,CNM_2,R,11,46,0
Winter,2024_02_10,CNM_2,R,12,55,0
Winter,2024_02_10,CNM_2,R,13,64,0
Winter,2024_02_10,CNM_2,R,14,67,0
Winter,2024_02_10,CNM_2,R,15,66,0
Winter,2024_02_10,CNM_2,R,16,60,0
Winter,2024_02_10,CNM_2,R,17,58,0
Winter,2024_02_10,CNM_2,R,18,57,0
Winter,2024_02_10,CNM_2,R,19,58,0
Winter,2024_02_10,CNM_2,R,20,69,0
Winter,2024_02_10,CNM_2,R,21,56,0
Winter,2024_02_10,CNM_2,R,22,66,0
Winter,2024_02_10,CNM_2,R,23,54,0
Winter,2024_02_10,CNM_2,R,24,63,0
Winter,2024_02_10,CNM_2,R,25,68,0
Winter,2024_02_10,CNM_2,R,26,60,0
Winter,2024_02_10,CNM_2,R,27,66,0
Winter,2024_02_10,CNM_2,R,28,73,0
Winter,2024_02_10,CNM_2,R,29,55,0
Winter,2024_02_10,CNM_2,R,30,61,0
Winter,2024_02_10,CNM_2,R,31,63,0
Winter,2024_02_10,CNM_2,R,32,54,0
Winter,2024_02_10,CNM_2,R,33,62,0
Winter,2024_02_10,CNM_2,R,34,53,0
Winter,2024_02_10,CNM_2,R,35,63,0
Winter,2024_02_10,CNM_2,R,36,35,0
Winter,2024_02_10,CNM_2,R,37,57,0
Winter,2024_02_10,CNM_2,R,38,60,0
Winter,2024_02_10,CNM_2,R,39,55,0
Winter,2024_02_10,CNM_2,R,40,43,0
Winter,2024_02_10,CNM_2,R,41,51,0
Winter,2024_02_10,CNM_2,R,42,57,0
Winter,2024_02_10,CNM_2,R,43,73,0
Winter,2024_02_10,CNM_2,R,44,66,0
Winter,2024_02_10,CNM_2,R,45,65,0
Winter,2024_02_10,CNM_2,R,46,67,0
Winter,2024_02_10,CNM_2,R,47,64,0
Winter,2024_02_10,CNM_2,R,48,51,0
Winter,2024_02_10,CNM_2,R,49,46,0
Winter,2024_02_10,CNM_2,R,50,39,0
Winter,2024_02_10,CNM_2,R,51,40,0
Winter,2024_02_10,CNM_2,R,52,50,0
Winter,2024_02_10,CNM_2,R,53,31,0
Winter,2024_02_10,CNM_2,R,54,34,0
Winter,2024_02_10,CNM_2,R,55,39,0
Winter,2024_02_10,CNM_2,R,56,51,0
Winter,2024_02_10,CNM_2,R,57,59,0
Winter,2024_02_10,CNM_2,R,58,54,0
Winter,2024_02_10,CNM_2,R,59,57,0
Winter,2024_02_10,CNM_2,R,60,49,0
Winter,2024_02_10,CNM_2,R,61,53,0
Winter,2024_02_10,CNM_2,R,62,50,0
Winter,2024_02_10,CNM_2,R,63,60,0
Winter,2024_02_10,CNM_2,R,64,64,0
Winter,2024_02_10,CNM_2,R,65,54,0
Winter,2024_02_10,CNM_2,R,66,27,0
Winter,2024_02_10,CNM_2,R,67,63,D023
Winter,2024_02_10,CNM_2,R,68,63,0
Winter,2024_02_10,CNM_2,R,69,57,0
Winter,2024_02_10,CNM_2,R,70,38,0
Winter,2024_02_10,CNM_2,R,71,62,D028
Winter,2024_02_10,CNM_2,R,72,55,0
Winter,2024_02_10,CNM_2,R,73,57,0
Winter,2024_02_10,CNM_2,R,74,56,0
Winter,2024_02_10,CNM_2,R,75,45,0
Winter,2024_02_10,CNM_2,R,76,46,0
Winter,2024_02_10,CNM_2,R,77,47,0
Winter,2024_02_10,CNM_2,R,78,52,0
Winter,2024_02_10,CNM_2,R,79,57,0
Winter,2024_02_10,CNM_2,R,80,55,0
Winter,2024_02_10,CNM_2,R,81,48,0
Winter,2024_02_10,CNM_2,R,82,49,0
Winter,2024_02_10,CNM_2,R,83,57,0
Winter,2024_02_10,CNM_2,R,84,55,0
Winter,2024_02_10,CNM_2,R,85,55,0
Winter,2024_02_10,CNM_2,R,86,55,0
Winter,2024_02_10,CNM_2,R,87,57,0
Winter,2024_02_10,CNM_2,R,88,56,0
Winter,2024_02_10,CNM_2,R,89,58,0
Winter,2024_02_10,CNM_2,R,90,58,0
Winter,2024_02_10,CNM_2,R,91,61,0
Winter,2024_02_10,CNM_2,R,92,50,0
Winter,2024_02_10,CNM_2,R,93,59,0
Winter,2024_02_10,CNM_2,R,94,62,0
Winter,2024_02_10,CNM_2,R,95,54,0
Winter,2024_02_10,CNM_2,R,96,55,0
Winter,2024_02_10,CNM_2,R,97,55,0
Winter,2024_02_10,CNM_2,R,98,59,0
Winter,2024_02_10,CNM_2,R,99,58,0
Winter,2024_02_10,CNM_2,R,100,54,0
Winter,2024_02_10,CNM_2,R,101,59,0
Winter,2024_02_10,CNM_2,R,102,30,0
Winter,2024_02_10,CNM_2,R,103,34,0
Winter,2024_02_10,CNM_2,R,104,30,0
Winter,2024_02_10,CNM_2,R,105,62,0
Winter,2024_02_10,CNM_2,R,106,55,0
Winter,2024_02_10,CNM_2,R,107,50,0
Winter,2024_02_10,CNM_2,R,108,50,0
Winter,2024_02_10,CNM_2,R,109,54,0
Winter,2024_02_10,CNM_2,R,110,46,0
Winter,2024_02_10,CNM_2,R,111,61,0
Winter,2024_02_10,CNM_2,R,112,53,0
Winter,2024_02_10,CNM_2,R,113,60,0
Winter,2024_02_10,CNM_2,R,114,65,0
Winter,2024_02_10,CNM_2,R,115,61,0
Winter,2024_02_10,CNM_2,R,116,30,0
Winter,2024_02_10,CNM_2,R,117,66,0
Winter,2024_02_10,CNM_2,R,118,57,0
Winter,2024_02_10,CNM_2,R,119,57,0
Winter,2024_02_10,CNM_2,R,120,50,0
Winter,2024_02_10,CNM_2,R,121,45,0
Winter,2024_02_10,CNM_2,R,122,42,0
Winter,2024_02_10,CNM_2,R,123,49,0
Winter,2024_02_10,CNM_2,R,124,26,0
Winter,2024_02_10,CNM_2,R,125,27,0
Winter,2024_02_10,CNM_2,R,126,59,0
Winter,2024_02_10,CNM_2,R,127,59,0
Winter,2024_02_10,CNM_2,R,128,61,0
Winter,2024_02_10,CNM_2,R,129,66,0
Winter,2024_02_10,CNM_2,R,130,59,0
Winter,2024_02_10,CNM_2,R,131,55,0
Winter,2024_02_10,CNM_2,R,132,53,0
Winter,2024_02_10,CNM_2,R,133,58,0
Winter,2024_02_10,CNM_2,R,134,60,0
Winter,2024_02_10,CNM_2,R,135,54,0
Winter,2024_02_10,CNM_2,R,136,56,0
Winter,2024_02_10,CNM_2,R,137,50,0
Winter,2024_02_10,CNM_2,R,138,50,0
Winter,2024_02_10,CNM_2,R,139,62,0
Winter,2024_02_10,CNM_2,R,140,44,0
Winter,2024_02_10,CNM_2,R,141,45,0
Winter,2024_02_10,CNM_2,R,142,54,0
Winter,2024_02_10,CNM_2,R,143,28,0
Winter,2024_02_10,CNM_2,R,144,43,0
Winter,2024_02_10,CNM_2,R,145,30,0
Winter,2024_02_10,CNM_2,R,146,48,0
Winter,2024_02_10,CNM_2,R,147,34,0
Winter,2024_02_10,CNM_2,R,148,20,0
Winter,2024_02_10,CNM_2,R,149,32,0
Winter,2024_02_10,CNM_2,R,150,36,0
Winter,2024_02_10,CNM_2,R,151,45,0
Winter,2024_02_10,CNM_2,R,152,31,0
Winter,2024_02_10,CNM_2,R,153,42,0
Winter,2024_02_10,CNM_2,R,154,48,0
Winter,2024_02_10,CNM_2,R,155,43,0
Winter,2024_02_10,CNM_2,R,156,68,D035
Winter,2024_02_10,CNM_2,R,157,62,D025
Winter,2024_02_10,CNM_2,R,158,56,D033
Winter,2024_02_10,CNM_2,L,159,23,0
Winter,2024_02_10,CNM_2,L,160,20,0
Winter,2024_02_10,CNM_2,L,161,23,0
Winter,2024_02_10,CNM_2,L,162,17,0
Winter,2024_02_10,CNM_2,L,163,57,0
Winter,2024_02_10,CNM_2,L,164,48,0
Winter,2024_02_10,CNM_2,L,165,19,0
Winter,2024_02_10,CNM_2,L,166,18,0
Winter,2024_02_10,CNM_2,L,167,36,0
Winter,2024_02_10,CNM_2,L,168,22,0
Winter,2024_02_10,CNM_2,L,169,19,0
Winter,2024_02_10,CNM_2,L,170,17,0
Winter,2024_02_10,CNM_2,L,171,21,0
Winter,2024_02_10,CNM_2,L,172,19,0
Winter,2024_02_10,CNM_2,L,173,23,0
Winter,2024_02_10,CNM_2,L,174,31,0
Winter,2024_02_10,CNM_2,L,175,41,0
Winter,2024_02_10,CNM_2,L,176,20,0
Winter,2024_02_10,CNM_2,L,177,20,0
Winter,2024_02_10,CNM_2,L,178,19,0
Winter,2024_02_10,CNM_2,L,179,19,0
Winter,2024_02_10,CNM_2,L,180,19,0
Winter,2024_02_10,CNM_2,L,181,31,0
Winter,2024_02_10,CNM_2,L,182,20,0
Winter,2024_02_10,CNM_2,L,183,20,0
Winter,2024_02_10,CNM_2,L,184,20,0
Winter,2024_02_10,CNM_2,L,185,22,0
Winter,2024_02_10,CNM_2,L,186,18,0
Winter,2024_02_10,CNM_2,L,187,22,0
Winter,2024_02_10,CNM_2,L,188,20,0
Winter,2024_02_10,CNM_2,L,189,21,0
Winter,2024_02_10,CNM_2,L,190,22,0
Winter,2024_02_10,CNM_2,L,191,23,0
Winter,2024_02_10,CNM_2,L,192,21,0
Winter,2024_02_10,CNM_2,L,193,24,0
Winter,2024_02_10,CNM_2,L,194,40,0
Winter,2024_02_10,CNM_2,L,195,33,0
Winter,2024_02_10,CNM_2,L,196,54,0
Winter,2024_02_10,CNM_2,L,197,53,0
Winter,2024_02_10,CNM_2,L,198,51,0
Winter,2024_02_10,CNM_2,L,199,28,0
Winter,2024_02_10,CNM_2,L,200,67,0
Winter,2024_02_10,CNM_2,L,201,58,0
Winter,2024_02_10,CNM_2,L,202,54,0
Winter,2024_02_10,CNM_2,L,203,59,0
Winter,2024_02_10,CNM_2,L,204,57,0
Winter,2024_02_10,CNM_2,L,205,52,0
Winter,2024_02_10,CNM_2,L,206,57,0
Winter,2024_02_10,CNM_2,L,207,52,0
Winter,2024_02_10,CNM_2,L,208,48,0
Winter,2024_02_10,CNM_2,L,209,54,0
Winter,2024_02_10,CNM_2,L,210,77,0
Winter,2024_02_10,CNM_2,L,211,64,0
Winter,2024_02_10,CNM_2,L,212,38,0
Winter,2024_02_10,CNM_2,L,213,45,0
Winter,2024_02_10,CNM_2,L,214,44,0
Winter,2024_02_10,CNM_2,L,215,55,0
Winter,2024_02_10,CNM_2,L,216,56,0
Winter,2024_02_10,CNM_2,L,217,67,0
Winter,2024_02_10,CNM_2,L,218,41,0
Winter,2024_02_10,CNM_2,L,219,69,0
Winter,2024_02_10,CNM_2,L,220,56,0
Winter,2024_02_10,CNM_2,L,221,67,0
Winter,2024_02_10,CNM_2,L,222,41,0
Winter,2024_02_10,CNM_2,L,223,69,0
Winter,2024_02_10,CNM_2,L,224,56,0
Winter,2024_02_10,CNM_2,L,225,62,0
Winter,2024_02_10,CNM_2,L,226,50,0
Winter,2024_02_10,CNM_2,L,227,67,0
Winter,2024_02_10,CNM_2,L,228,21,0
Winter,2024_02_10,CNM_2,L,229,23,0
Winter,2024_02_10,CNM_2,L,230,21,0
Winter,2024_02_10,CNM_2,L,231,20,0
Winter,2024_02_10,CNM_2,L,232,25,0
Winter,2024_02_10,CNM_2,L,233,22,0
Winter,2024_02_10,CNM_2,L,234,23,0
Winter,2024_02_10,CNM_2,L,235,65,0
Winter,2024_02_10,CNM_2,L,236,52,0
Winter,2024_02_10,CNM_2,L,237,49,0
Winter,2024_02_10,CNM_2,L,238,71,0
Winter,2024_02_10,CNM_2,L,239,21,0
Winter,2024_02_10,CNM_2,L,240,24,0
Winter,2024_02_10,CNM_2,L,241,21,0
Winter,2024_02_10,CNM_2,L,242,27,0
Winter,2024_02_10,CNM_2,L,243,24,0
Winter,2024_02_10,CNM_2,L,244,54,0
Winter,2024_02_10,CNM_2,L,245,22,0
Winter,2024_02_10,CNM_2,L,246,21,0
Winter,2024_02_10,CNM_2,L,247,15,0
Winter,2024_02_10,CNM_2,L,248,49,0
Winter,2024_02_10,CNM_2,L,249,21,0
Winter,2024_02_10,CNM_2,L,250,62,0
Winter,2024_02_10,CNM_2,L,251,53,0
Winter,2024_02_10,CNM_2,L,252,20,0
Winter,2024_02_10,CNM_2,L,253,55,0
Winter,2024_02_10,CNM_2,L,254,61,0
Winter,2024_02_10,CNM_2,L,255,17,0
Winter,2024_02_10,CNM_2,L,256,52,0
Winter,2024_02_10,CNM_2,L,257,22,0
Winter,2024_02_10,CNM_2,L,258,20,0
Winter,2024_02_10,CNM_2,L,259,49,0
Winter,2024_02_10,CNM_2,L,260,18,0
Winter,2024_02_10,CNM_2,L,261,20,0
Winter,2024_02_10,CNM_2,L,262,20,0
Winter,2024_02_10,CNM_2,L,263,46,0
Winter,2024_02_10,CNM_2,L,264,37,0
Winter,2024_02_10,CNM_2,L,265,18,0
Winter,2024_02_10,CNM_2,L,266,48,0
Winter,2024_02_10,CNM_2,L,267,43,0
Winter,2024_02_10,CNM_2,L,268,20,0
Winter,2024_02_10,CNM_2,L,269,20,0
Winter,2024_02_10,CNM_2,L,270,46,0
Winter,2024_02_10,CNM_2,L,271,19,0
Winter,2024_02_10,CNM_2,L,272,47,0
Winter,2024_02_10,CNM_2,L,273,19,0
Winter,2024_02_10,CNM_2,L,274,44,0
Winter,2024_02_10,CNM_2,L,275,20,0
Winter,2024_02_10,CNM_2,L,276,38,0
Winter,2024_02_10,CNM_2,L,277,45,0
Winter,2024_02_10,CNM_2,L,278,20,0
Winter,2024_02_10,CNM_2,L,279,28,0
Winter,2024_02_10,CNM_2,L,280,45,0
Winter,2024_02_10,CNM_2,L,281,20,0
Winter,2024_02_10,CNM_2,L,282,48,0
Winter,2024_02_10,CNM_2,L,283,44,0
Winter,2024_02_10,CNM_2,L,284,22,0
Winter,2024_02_10,CNM_2,L,285,52,0
Winter,2024_02_10,CNM_2,L,286,51,0
Winter,2024_02_10,CNM_2,L,287,51,0
Winter,2024_02_10,CNM_2,L,288,21,0
Winter,2024_02_10,CNM_2,L,289,33,0
Winter,2024_02_10,CNM_2,L,290,41,0
Winter,2024_02_10,CNM_2,L,291,55,0
Winter,2024_02_10,CNM_2,L,292,22,0
Winter,2024_02_10,CNM_2,L,293,22,0
Winter,2024_02_10,CNM_2,L,294,57,0
Winter,2024_02_10,CNM_2,L,295,69,0
Winter,2024_02_10,CNM_2,L,296,48,0
Winter,2024_02_10,CNM_2,L,297,44,0
Winter,2024_02_10,CNM_2,L,298,64,0
Winter,2024_02_10,CNM_2,L,299,48,0
Winter,2024_02_10,CNM_2,L,300,41,0
Winter,2024_02_10,CNM_2,L,301,55,0
Winter,2024_02_10,CNM_2,L,302,53,0
Winter,2024_02_10,CNM_2,L,303,53,0
Winter,2024_02_10,CNM_2,L,304,61,0
Winter,2024_02_10,CNM_2,L,305,51,0
Winter,2024_02_10,CNM_2,L,306,63,0
Winter,2024_02_10,CNM_2,L,307,50,0
Winter,2024_02_10,CNM_2,L,308,52,0
Winter,2024_02_10,CNM_2,L,309,43,0
Winter,2024_02_10,CNM_2,L,310,69,0
Winter,2024_02_10,CNM_2,L,311,58,0
Winter,2024_02_10,CNM_2,L,312,67,0
Winter,2024_02_10,CNM_2,L,313,62,0
Winter,2024_02_10,CNM_2,L,314,46,0
Winter,2024_02_10,CNM_2,L,315,59,0
Winter,2024_02_10,CNM_2,L,316,56,0
Winter,2024_02_10,CNM_2,L,317,45,0
Winter,2024_02_10,CNM_2,L,318,61,0
Winter,2024_02_10,CNM_2,L,319,64,0
Winter,2024_02_10,CNM_2,L,320,57,0
Winter,2024_02_10,CNM_2,L,321,60,0
Winter,2024_02_10,CNM_2,L,322,60,0
Winter,2024_02_10,CNM_2,L,323,21,0
Winter,2024_02_10,CNM_2,L,324,24,0
Winter,2024_02_10,CNM_2,L,325,20,0
Winter,2024_02_10,CNM_2,L,326,21,0
Winter,2024_02_10,CNM_2,L,327,24,0
Winter,2024_02_10,CNM_2,L,328,41,0
Winter,2024_02_10,CNM_2,L,329,48,0
Winter,2024_02_10,CNM_2,L,330,45,0
Winter,2024_02_10,CNM_2,L,331,60,0
Winter,2024_02_10,CNM_2,L,332,51,0
Winter,2024_02_10,CNM_2,L,333,42,0
Winter,2024_02_10,CNM_2,L,334,49,0
Winter,2024_02_10,CNM_2,L,335,52,0
Winter,2024_02_10,CNM_2,L,336,57,0
Winter,2024_02_10,CNM_2,L,337,53,0
Winter,2024_02_10,CNM_2,L,338,47,0
Winter,2024_02_10,CNM_2,L,339,57,0
Winter,2024_02_10,CNM_2,L,340,63,0
Winter,2024_02_10,CNM_2,L,341,57,0
Winter,2024_02_10,CNM_2,L,342,50,0
Winter,2024_02_10,CNM_2,L,343,61,0
